layer_index,z_mm,part_area_mm2,part_perimeter_mm,part_component_count,new_island_count,unsupported_area_mm2,support_area_mm2,support_perimeter_mm
3745,149.82,230.88057931,570.930727,1,0,0.0,0.0,0.0
3746,149.86,230.88057931,570.930727,1,0,0.0,0.0,0.0
3747,149.9,230.88057931,570.930727,1,0,0.0,0.0,0.0
3748,149.94,230.88057931,570.930727,1,0,0.0,0.0,0.0
3749,149.98,230.88057931,570.930727,1,0,0.0,0.0,0.0
3750,150.02,230.88057931,570.930727,1,0,0.0,0.0,0.0
3751,150.06,230.88057931,570.930727,1,0,0.0,0.0,0.0
3752,150.1,230.88057931,570.930727,1,0,0.0,0.0,0.0
3753,150.14,230.88057931,570.930727,1,0,0.0,0.0,0.0
3754,150.18,230.88057931,570.930727,1,0,0.0,0.0,0.0
3755,150.22,230.88057931,570.930727,1,0,0.0,0.0,0.0
3756,150.26,230.88057931,570.930727,1,0,0.0,0.0,0.0
3757,150.3,230.88057931,570.930727,1,0,0.0,0.0,0.0
3758,150.34,230.88057931,570.930727,1,0,0.0,0.0,0.0
3759,150.38,230.88057931,570.930727,1,0,0.0,0.0,0.0
3760,150.42,230.88057931,570.930727,1,0,0.0,0.0,0.0
3761,150.46,230.88057931,570.930727,1,0,0.0,0.0,0.0
3762,150.5,230.88057931,570.930727,1,0,0.0,0.0,0.0
3763,150.54,230.88057931,570.930727,1,0,0.0,0.0,0.0
3764,150.58,230.88057931,570.930727,1,0,0.0,0.0,0.0
3765,150.62,230.88057931,570.930727,1,0,0.0,0.0,0.0
3766,150.66,230.88057931,570.930727,1,0,0.0,0.0,0.0
3767,150.7,230.88057931,570.930727,1,0,0.0,0.0,0.0
3768,150.74,230.88057931,570.930727,1,0,0.0,0.0,0.0
3769,150.78,230.88057931,570.930727,1,0,0.0,0.0,0.0
3770,150.82,230.88057931,570.930727,1,0,0.0,0.0,0.0
3771,150.86,230.88057931,570.930727,1,0,0.0,0.0,0.0
3772,150.9,230.88057931,570.930727,1,0,0.0,0.0,0.0
3773,150.94,230.88057931,570.930727,1,0,0.0,0.0,0.0
3774,150.98,230.88057931,570.930727,1,0,0.0,0.0,0.0
3775,151.02,230.88057931,570.930727,1,0,0.0,0.0,0.0
3776,151.06,230.88057931,570.930727,1,0,0.0,0.0,0.0
3777,151.1,230.88057931,570.930727,1,0,0.0,0.0,0.0
3778,151.14,230.88057931,570.930727,1,0,0.0,0.0,0.0
3779,151.18,230.88057931,570.930727,1,0,0.0,0.0,0.0
3780,151.22,230.88057931,570.930727,1,0,0.0,0.0,0.0
3781,151.26,230.88057931,570.930727,1,0,0.0,0.0,0.0
3782,151.3,230.88057931,570.930727,1,0,0.0,0.0,0.0
3783,151.34,230.88057931,570.930727,1,0,0.0,0.0,0.0
3784,151.38,230.88057931,570.930727,1,0,0.0,0.0,0.0
3785,151.42,230.88057931,570.930727,1,0,0.0,0.0,0.0
3786,151.46,230.88057931,570.930727,1,0,0.0,0.0,0.0
3787,151.5,230.88057931,570.930727,1,0,0.0,0.0,0.0
3788,151.54,230.88057931,570.930727,1,0,0.0,0.0,0.0
3789,151.58,230.88057931,570.930727,1,0,0.0,0.0,0.0
3790,151.62,230.88057931,570.930727,1,0,0.0,0.0,0.0
3791,151.66,230.88057931,570.930727,1,0,0.0,0.0,0.0
3792,151.7,230.88057931,570.930727,1,0,0.0,0.0,0.0
3793,151.74,230.88057931,570.930727,1,0,0.0,0.0,0.0
3794,151.78,230.88057931,570.930727,1,0,0.0,0.0,0.0
3795,151.82,230.88057931,570.930727,1,0,0.0,0.0,0.0
3796,151.86,230.88057931,570.930727,1,0,0.0,0.0,0.0
3797,151.9,230.88057931,570.930727,1,0,0.0,0.0,0.0
3798,151.94,230.88057931,570.930727,1,0,0.0,0.0,0.0
3799,151.98,230.88057931,570.930727,1,0,0.0,0.0,0.0
3800,152.02,230.88057931,570.930727,1,0,0.0,0.0,0.0
3801,152.06,230.88057931,570.930727,1,0,0.0,0.0,0.0
3802,152.1,230.88057931,570.930727,1,0,0.0,0.0,0.0
3803,152.14,230.88057931,570.930727,1,0,0.0,0.0,0.0
3804,152.18,230.88057931,570.930727,1,0,0.0,0.0,0.0
3805,152.22,230.88057931,570.930727,1,0,0.0,0.0,0.0
3806,152.26,230.88057931,570.930727,1,0,0.0,0.0,0.0
3807,152.3,230.88057931,570.930727,1,0,0.0,0.0,0.0
3808,152.34,230.88057931,570.930727,1,0,0.0,0.0,0.0
3809,152.38,230.88057931,570.930727,1,0,0.0,0.0,0.0
3810,152.42,230.88057931,570.930727,1,0,0.0,0.0,0.0
