layer_index,z_mm,part_area_mm2,part_perimeter_mm,part_component_count,new_island_count,unsupported_area_mm2,support_area_mm2,support_perimeter_mm
316,9.495,107.06135625,59.68711875,2,0,0.0,446.75,97.0
317,9.525,106.45124016,59.48374672,2,0,0.0,446.75,97.0
318,9.555,105.84112407,59.28037469,2,0,0.0,446.75,97.0
319,9.585,105.29071074,59.09690358,2,0,0.0,446.75,97.0
320,9.615,104.74842263,58.91614088,2,0,0.0,446.75,97.0
321,9.645,104.20613452,58.73537817,2,0,0.0,446.75,97.0
322,9.675,103.70614693,58.56871564,2,0,0.0,453.25,98.0
323,9.705,103.22260032,58.40753344,2,0,0.0,453.25,98.0
324,9.735,102.7390537,58.24635123,2,0,0.0,453.25,98.0
325,9.765,102.27248046,58.09082682,2,0,0.0,453.25,98.0
326,9.795,101.84027072,57.94675691,2,0,0.0,453.25,98.0
327,9.825,101.40806098,57.80268699,2,0,0.0,453.25,98.0
328,9.855,100.97585124,57.65861708,2,0,0.0,453.25,98.0
329,9.885,100.57623965,57.52541322,2,0,0.0,453.25,98.0
330,9.915,100.18947263,57.39649088,2,0,0.0,453.25,98.0
331,9.945,99.8027056,57.26756853,2,0,0.0,453.25,98.0
332,9.975,99.41593858,57.13864619,2,0,0.0,453.25,98.0
333,10.005,99.06507416,57.02169139,2,0,0.0,459.75,99.0
334,10.035,98.71883547,56.90627849,2,0,0.0,459.75,99.0
335,10.065,98.37259678,56.79086559,2,0,0.0,459.75,99.0
336,10.095,98.02635809,56.6754527,2,0,0.0,459.75,99.0
337,10.125,97.71095651,56.57031884,2,0,0.0,459.75,99.0
338,10.155,97.40130696,56.46710232,2,0,0.0,459.75,99.0
339,10.185,97.09165741,56.3638858,2,0,0.0,459.75,99.0
340,10.215,96.78200786,56.26066929,2,0,0.0,459.75,99.0
341,10.245,96.49215575,56.16405192,2,0,0.0,459.75,99.0
342,10.275,96.21582184,56.07194061,2,0,0.0,459.75,99.0
343,10.305,95.93948794,55.97982931,2,0,0.0,459.75,99.0
344,10.335,95.66315403,55.88771801,2,0,0.0,459.75,99.0
345,10.365,95.39126984,55.79708995,2,0,0.0,459.75,99.0
346,10.395,95.14535068,55.71511689,2,0,0.0,459.75,99.0
347,10.425,94.89943152,55.63314384,2,0,0.0,459.75,99.0
348,10.455,94.65351236,55.55117079,2,0,0.0,459.75,99.0
349,10.485,94.4075932,55.46919773,2,0,0.0,459.75,99.0
350,10.515,94.17592479,55.39197493,2,0,0.0,459.75,99.0
351,10.545,93.95810692,55.31936897,2,0,0.0,459.75,99.0
352,10.575,93.74028905,55.24676302,2,0,0.0,459.75,99.0
353,10.605,93.52247118,55.17415706,2,0,0.0,459.75,99.0
354,10.635,93.30465331,55.1015511,2,0,0.0,459.75,99.0
355,10.665,93.10464544,55.03488181,2,0,0.0,459.75,99.0
356,10.695,92.91289192,54.97096397,2,0,0.0,459.75,99.0
