layer_index,z_mm,part_area_mm2,part_perimeter_mm,part_component_count,new_island_count,unsupported_area_mm2,support_area_mm2,support_perimeter_mm
365,10.965,161.31845144,366.32804046,2,0,0.11294679,287.25,535.0
366,10.995,161.59867564,367.03450658,2,0,0.11282858,287.25,535.0
367,11.025,161.87866726,367.74029295,2,0,0.11271349,287.25,535.0
368,11.055,162.15839697,368.44607961,2,0,0.11260019,287.25,535.0
369,11.085,162.43786476,369.15186627,2,0,0.11248689,287.25,535.0
370,11.115,162.71701181,369.85775474,2,0,0.11237359,284.5,528.0
371,11.145,162.99569851,370.56615152,2,0,0.1123532,284.5,528.0
372,11.175,163.27404915,371.27459662,2,0,0.11233712,284.5,528.0
373,11.205,163.5520638,371.98304173,2,0,0.11232103,284.5,528.0
374,11.235,163.82974244,372.69148683,2,0,0.11230495,284.5,528.0
375,11.265,164.10708508,373.39993194,2,0,0.11228886,284.5,528.0
376,11.295,164.38413212,374.10964107,2,0,0.11231318,284.5,528.0
