layer_index,z_mm,part_area_mm2,part_perimeter_mm,part_component_count,new_island_count,unsupported_area_mm2,support_area_mm2,support_perimeter_mm
274,10.98,162.53592063,366.74610771,2,0,0.1502651,285.25,536.0
275,11.02,162.90091578,367.68935782,2,0,0.15006905,285.25,536.0
276,11.06,163.26573025,368.63265027,2,0,0.14986753,285.25,536.0
277,11.1,163.63077449,369.58112795,2,0,0.14987475,285.25,536.0
278,11.14,163.99665055,370.5282805,2,0,0.14995134,282.25,528.0
279,11.18,164.36314975,371.47445922,2,0,0.14996109,282.25,528.0
280,11.22,164.73036734,372.42293485,2,0,0.15006296,282.25,528.0
281,11.26,165.09842932,373.37050807,2,0,0.15019787,282.25,528.0
282,11.3,165.46706004,374.31429712,2,0,0.15019632,282.25,528.0
283,11.34,165.83548763,375.25207354,2,0,0.14991584,280.25,526.0
284,11.38,166.20353736,376.19134617,2,0,0.14971983,280.25,526.0
285,11.42,166.57124036,377.13062293,2,0,0.14952566,280.25,526.0
286,11.46,166.93859662,378.06989969,2,0,0.14933149,280.25,526.0
287,11.5,167.3055653,379.00753398,2,0,0.14910008,280.25,526.0
288,11.54,167.67202739,379.94334526,2,0,0.1487662,280.0,525.0
289,11.58,168.03813231,380.88154813,2,0,0.14853004,277.25,522.0
290,11.62,168.40431784,381.82548761,2,0,0.1485602,277.25,522.0
291,11.66,168.7708453,382.76711579,2,0,0.14859713,277.25,522.0
292,11.7,169.13749049,383.70982474,2,0,0.14863794,276.75,520.0
293,11.74,169.50439946,384.6540379,2,0,0.14878965,276.75,520.0
294,11.78,169.87159034,385.59829552,2,0,0.14894199,276.75,520.0
295,11.82,170.23912042,386.54211543,2,0,0.1490921,273.75,516.0
296,11.86,170.60656977,387.47800177,2,0,0.14897573,273.75,516.0
297,11.9,170.97330388,388.4107488,2,0,0.14865959,273.75,516.0
298,11.94,171.33934163,389.34580964,2,0,0.14842882,273.75,516.0
299,11.98,171.7048753,390.28115314,2,0,0.14824123,273.75,516.0
300,12.02,172.06982469,391.21413793,2,0,0.14798408,273.75,516.0
301,12.06,172.43398824,392.14713845,2,0,0.14768092,270.75,512.0
302,12.1,172.79761233,393.08181305,2,0,0.14749261,270.75,512.0
303,12.14,173.16108017,394.02209446,2,0,0.14751402,270.75,512.0
304,12.18,173.52494995,394.96356554,2,0,0.14766877,270.75,512.0
305,12.22,173.88926284,395.90504633,2,0,0.14782352,270.75,512.0
306,12.26,174.2535609,396.8439361,2,0,0.14789435,270.75,512.0
307,12.3,174.61529746,397.78437412,2,0,0.14799795,267.75,505.0
308,12.34,174.97724309,398.72528347,2,0,0.1481527,267.75,505.0
309,12.38,175.33946094,399.65904023,2,0,0.14808758,267.75,505.0
310,12.42,175.70114191,400.58958745,2,0,0.14778199,267.75,505.0
311,12.46,176.06245098,401.5221438,2,0,0.1475981,267.75,505.0
